scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type,gradient_closeness,safety_score,pareto_efficient
full_data_informed,pulmonary_reference,0.5934978424545098,0.845813052442712,52.063649586066084,0.13997142934895812,0.5752850068747029,1.4,5.0,2.341445740753116,85.85787412260878,0.8237169800729042,4.739144609073179,11.746597325986498,0.048261925845782004,0.2900865410343009,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.951738074154218,0
hydrodynamic_only,aortic_high_pressure,0.4151905521287182,0.3924444151221003,15.922447386136703,0.44961679261430737,0.4553068614498302,32.75,25.161564919995406,2.453977477646638,55.34293131286911,0.49124282797583485,7.854037811635716,10.754413716327726,0.46804843135987206,0.2899760926037204,0,scenario_model_generated_from_literature_calibrated_priors,0.768292058625814,0.5319515686401279,0
baseline,aortic_high_pressure,0.3775648162710129,0.22726358835802363,18.773465843115915,0.9453230821327744,0.8502779167832005,32.75,28.838043379134334,2.3907500451687707,59.70518701761371,0.5683108390970495,5.5137267498539435,5.204600586564577,0.5361077016711288,0.28996042561782115,0,scenario_model_generated_from_literature_calibrated_priors,0.8805509428743308,0.46389229832887124,0
baseline,aortic_high_pressure,0.24070196432498644,0.6555680552164042,33.786142763219914,0.3417117931412774,0.5116590054601706,32.75,15.555202189844513,2.8287939127535107,75.88700787655067,0.4847009974093674,2.873275283721415,16.393937850980617,0.4792016252807604,0.289817049778349,0,scenario_model_generated_from_literature_calibrated_priors,0.4749680057967791,0.5207983747192396,0
baseline,pulmonary_reference,0.6022781677592042,0.9172219209999383,38.658962533140794,0.20056210556380644,0.6179253302597408,1.4,5.0,2.4548730909230514,79.38650695316761,0.8602598360662086,3.7020073152148227,8.25131971299609,0.07822268292377482,0.2898164719253247,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9217773170762251,0
baseline,aortic_high_pressure,0.8050143226503258,0.2627243918451901,30.931928215274016,0.6643038140892498,0.26666865817177454,32.75,44.2955686724481,1.6900859943289148,72.12590115528143,0.5282764704796712,4.4456677149154515,11.869691803255828,0.31852925052918135,0.2897936804239633,1,scenario_model_generated_from_literature_calibrated_priors,0.6474635519863177,0.6814707494708186,0
hydrodynamic_only,aortic_high_pressure,0.6525244187372803,0.46063813842828694,14.91881571957327,0.2917130955287372,0.5086299074381249,32.75,43.75638013825557,2.0110770084308123,58.92766462321172,0.6017590172662258,6.184612462293357,9.197352755724337,0.6619584608277265,0.289783311503129,0,scenario_model_generated_from_literature_calibrated_priors,0.6639273240227306,0.33804153917227353,0
full_data_informed,pulmonary_reference,0.5091975507629932,0.6284170230511724,58.681306948923734,0.1843757102534372,0.5977279915440654,1.4,5.0,2.4506620906319116,85.95263080558786,0.8167302187102108,5.11013477678546,5.62969758613321,0.044906443041555326,0.28976801556158976,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9550935569584447,0
hydrodynamic_only,aortic_high_pressure,0.8198913847298657,0.38759485422313966,22.236281987490425,0.18430418545920146,0.173318660951584,32.75,44.67536265054062,1.6805023959130256,73.61782504829063,0.42160856088688736,4.113479596138846,7.353940579708856,0.28487055289465907,0.28959319187076193,0,scenario_model_generated_from_literature_calibrated_priors,0.6358667892964696,0.7151294471053409,0
baseline,pulmonary_reference,0.637372125097633,0.824311301703605,37.82752831409157,0.11979650683531973,0.691246949326899,1.4,5.0,2.13871644400466,79.08854979411007,0.8784194752018323,3.916610217799971,12.446186608280538,0.06551926978224445,0.2895931591309873,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9344807302177556,0
hydrodynamic_only,aortic_high_pressure,0.6908882773434449,0.7848282179154816,23.45918057719692,0.8043342905019106,0.38107227891657314,32.75,47.22490255274157,2.2551747577147836,69.70563736124764,0.6700635185119475,2.5910613567150866,7.727151195290507,0.7048843298652526,0.28948951601213513,0,scenario_model_generated_from_literature_calibrated_priors,0.5580182426643796,0.2951156701347474,0
biology_only,pulmonary_reference,0.6606376482510933,0.9628212261792121,56.14152196886286,0.06173533226828172,0.5526921455894358,1.4,5.0,2.2223155475769465,83.89964836345531,0.8279064994218311,3.2832586412072864,6.664388339231033,0.04434797813417806,0.2892499425358764,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.955652021865822,0
biology_only,pulmonary_reference,0.6011110217491974,0.8148641385440182,57.8107675482003,0.3133135789321038,0.6194587230350673,1.4,5.0,2.307436129318141,83.30858036748506,0.8835937776422463,5.5854518870993575,6.678084049596778,0.08476255913831686,0.289238113388996,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9152374408616831,0
biology_only,pulmonary_reference,0.6644551564131029,0.48907038917265233,59.89562572995442,0.19469492407956984,0.7120338346577657,1.4,5.0,2.172777129289998,85.57693045921687,0.8660124553658101,5.88085943512842,8.567550748686042,0.08192865619180957,0.28914695505624677,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9180713438081904,0
biology_only,pulmonary_reference,0.6417127430705348,0.9609989669038473,82.5207331745917,0.38272179462720696,0.8524216476130151,1.4,5.0,2.2821317028972223,84.43105702344955,0.8898564235566335,2.5396152249875352,7.852433982271311,0.07193343076752884,0.28912366461644656,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9280665692324712,0
baseline,aortic_high_pressure,0.8428052232182311,0.527397061642771,28.739005769008525,0.26317454281455926,0.10307819335096505,32.75,49.41591830384981,1.707592415921364,72.79258082776138,0.4291914811982569,2.689325217461892,15.614172444875884,0.15945489985719094,0.28903398078967907,0,scenario_model_generated_from_literature_calibrated_priors,0.4911169983557311,0.840545100142809,0
biology_only,pulmonary_reference,0.6655385459596183,0.6674063529376337,44.70203805287288,0.07346528425275299,0.4359466050857309,1.4,5.0,2.061279449424245,85.46722792283411,0.8546842685911448,1.6281170172193433,11.26781703454795,0.07765044390509118,0.28899965320413096,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9223495560949089,0
biology_only,pulmonary_reference,0.586305682573706,0.9221394146635946,78.06915388642221,0.516370834629583,0.7514198125684705,1.4,5.0,2.341097071249308,91.21122767228456,0.8865025529146309,3.7671989453911507,10.363239668588088,0.09208544379420491,0.2889513692478546,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9079145562057951,0
baseline,aortic_high_pressure,0.6431616018745399,0.11077458297624804,10.393009095275179,0.4411493246634854,0.5174385054722397,32.75,35.86591973875718,1.9135120795025917,47.42096621154308,0.5413963549330896,3.4573661559923923,11.474359375144498,0.45486499652169676,0.2889323563180983,0,scenario_model_generated_from_literature_calibrated_priors,0.9048574125570328,0.5451350034783032,0
biology_only,pulmonary_reference,0.6437279110063532,0.7619858777049802,76.63249283286274,0.13149781988622133,0.8708174296408263,1.4,5.0,2.199946901234946,92.35118445038968,0.8151687828856684,3.6584462118705905,8.698616013091636,0.06626424109128226,0.288906833147498,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9337357589087177,0
full_data_informed,pulmonary_reference,0.530294828416594,0.6253082761352833,46.13506635694672,0.05221388588580194,0.18826886492496736,1.4,5.0,2.441407239850115,86.2035607798116,0.795512986844636,2.2955110135205405,10.381847519179564,0.0619601428764597,0.28869006356838744,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9380398571235403,0
full_data_informed,pulmonary_reference,0.6983176676124526,0.9077191396288732,47.297156132920634,0.09949828879156647,0.35429393577274726,1.4,5.0,2.0637798886456533,85.45305476609823,0.8510660404865094,3.5066848813821387,11.67343556867719,0.05963106949738082,0.2883799672212585,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9403689305026192,0
full_data_informed,pulmonary_reference,0.5612868992926883,0.8408811180664957,68.55835357272625,0.11026688677030169,0.7839006947197856,1.4,5.0,2.4278774143885755,86.77483898153751,0.7978820235198415,6.029553090234365,9.780088115309637,0.043427004803194814,0.2883579304829658,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9565729951968052,0
hydrodynamic_only,pulmonary_reference,0.432506116035562,0.516884639300189,46.206747345667836,0.05178344501645408,0.6103638833810747,1.4,5.0,2.518715159580663,80.46094947053562,0.803606224169983,11.295637796969002,2.566176141770155,0.045639874114759296,0.2882635971462837,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9543601258852407,0
full_data_informed,pulmonary_reference,0.5789019281101947,0.9348288091294008,67.70831261716711,0.15989111966101918,0.45292576853931243,1.4,5.0,2.4549483334696376,88.81332967101936,0.788483732654438,2.8354499617869986,5.709388032962397,0.0265996785729554,0.28815591108019767,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9734003214270446,0
full_data_informed,pulmonary_reference,0.5656124170031538,0.6795708284255492,64.48000073857598,0.0558780067393535,0.5016008272342211,1.4,5.0,2.3211902917808658,89.96355613500506,0.7974860660032831,3.872938365616534,9.683124303704057,0.07538921612730624,0.28783411966248534,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9246107838726938,0
full_data_informed,pulmonary_reference,0.5630567297332219,0.6888848088207349,49.88851471439796,0.11008626936138703,0.8176985057611352,1.4,5.0,2.395002745533836,83.20270615228655,0.818320109968618,4.1438580829515805,12.466095846766414,0.05007106498789384,0.28781975401922455,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9499289350121062,0
full_data_informed,pulmonary_reference,0.5847162520540167,0.6594757395061464,66.9845744256513,0.03682830955823456,0.761799471888752,1.4,5.0,2.283993041694896,86.69454162876498,0.8099446325339967,4.715382468103239,9.464493475854091,0.06978388140241504,0.2877434583203266,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.930216118597585,0
baseline,aortic_high_pressure,0.35410210345106974,0.30820317220710935,12.853238680942226,0.46865132225315875,0.6313528138251967,32.75,23.442523508743395,2.5128672861463808,46.366511139440746,0.4746049375576929,5.939986553829407,12.469343464106826,0.3106316341579287,0.2871402602320361,0,scenario_model_generated_from_literature_calibrated_priors,0.7158022445417831,0.6893683658420713,0
full_data_informed,pulmonary_reference,0.6444190703941746,0.6424520868110766,62.10698046725221,0.12491185989860899,0.5754379331074329,1.4,5.0,2.0883381064472175,89.59136788711498,0.8238435264995736,4.019154091175992,9.136847064156061,0.03867955137615341,0.28694254306548694,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9613204486238466,0
full_data_informed,pulmonary_reference,0.6595803765486856,0.8140980663007404,61.11190064271769,0.10198337122491534,0.8093440806123319,1.4,5.0,2.233645186787665,85.28076527036944,0.8265239507216738,4.845095400650572,10.488393509468741,0.0548334540916764,0.2868242452050611,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9451665459083236,0
biology_only,pulmonary_reference,0.7391309066855483,0.9414448503376245,61.60825087368079,0.18097287234395099,0.3695167294015636,1.4,5.0,2.1074423573358816,88.79635445931363,0.8355596368014296,6.3632899278195545,8.093100736573483,0.03979995183422762,0.28672335269773797,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9602000481657724,0
baseline,aortic_high_pressure,0.19834854221301504,0.5195427927672561,23.889882145395713,0.1278026719419256,0.6218863455119752,32.75,13.426318837532968,2.924908303108468,67.52058481028702,0.6510507220551899,5.975705346225008,14.201824402977413,0.8482603830394164,0.28645748755348294,0,scenario_model_generated_from_literature_calibrated_priors,0.40996393397047226,0.15173961696058358,0
hydrodynamic_only,aortic_high_pressure,0.741562211412743,0.1793029549724679,37.6977554687206,0.2815993868729901,0.26081702304985444,32.75,44.90582240256475,1.888154350483642,80.3457888928324,0.37748059770513276,3.319898063823441,17.74531360667272,0.2753236952318728,0.28645182841690126,0,scenario_model_generated_from_literature_calibrated_priors,0.6288298503033664,0.7246763047681273,0
full_data_informed,pulmonary_reference,0.47668801563511304,0.2995772899940207,56.124292523830285,0.05643474505815286,0.8409830546034068,1.4,5.0,2.2094989485119294,83.25435086348892,0.8189247456598638,3.886140105796848,5.36193923244055,0.0305629853111269,0.28630488633115825,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9694370146888731,0
full_data_informed,pulmonary_reference,0.5918726941528053,0.4084338347564183,64.97646832235118,0.03944130943784666,0.671464048015915,1.4,5.0,2.141938881907712,89.6176772353396,0.796645787724184,5.033607543544256,14.967338441917072,0.03170024971453972,0.28620122068237147,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9682997502854602,0
full_data_informed,pulmonary_reference,0.4323819538387941,0.8480886120430114,44.34010981277968,0.1369859532336164,0.8540868261452781,1.4,5.0,2.4970759421887805,82.61006786697142,0.8161479793817509,5.414523682016152,7.015811548334793,0.06669001668195632,0.28613336311109194,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9333099833180437,0
baseline,aortic_high_pressure,0.4573245057794856,0.16450336570264518,14.568315214886471,0.8688141905035952,0.8424724787233869,32.75,27.65182525256902,2.163398759495408,54.10058359325069,0.5841817377198476,5.98175367155192,12.009300467448108,0.4788468901485118,0.2861063456684892,0,scenario_model_generated_from_literature_calibrated_priors,0.8443305420631761,0.5211531098514882,0
baseline,pulmonary_reference,0.30482498875483205,0.8037281694089992,36.58016979424104,0.3422935657710327,0.8194506157674798,1.4,5.0,2.8690541213585448,81.32434181034087,0.819515880244849,3.2280398348911463,13.418010525091997,0.04547956606310688,0.2860593556120541,0,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9545204339368931,0
hydrodynamic_only,aortic_high_pressure,0.5550200169850571,0.09136550445606975,14.987643922430019,0.5711926511720578,0.050124855202335165,32.75,36.84690757434564,2.051276382373278,55.669857726126175,0.47009432955012437,3.6556979374871763,13.548432328682324,0.3366720714357314,0.2856346681752013,0,scenario_model_generated_from_literature_calibrated_priors,0.8749035855161635,0.6633279285642686,0
full_data_informed,pulmonary_reference,0.5605091196228533,0.8069825191770225,47.442477944988994,0.15635401999707713,0.9693542981962116,1.4,5.0,2.425890878022395,86.54282750524318,0.8154761301792629,6.2058107142161365,9.23470516227049,0.08187869144134739,0.2853912672840375,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9181213085586526,0
biology_only,pulmonary_reference,0.6719546902749219,0.8030258336359558,56.854563300249886,0.30255669900143495,0.7829633731827186,1.4,5.0,2.1659100784525043,86.08275126642839,0.8658264474201548,5.753178108578943,8.958864698812269,0.05580566921558591,0.2851866925526242,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9441943307844141,0
